fare_up_limit,fare_low_limit
5.983917614763073,-8.185703807461735
5.324250005452328,-6.84082374206813
4.903363083284069,-6.7373235620722065
5.057468526854269,-7.4197197279653215
5.0521754520138655,-6.956731965929243
4.896560041782294,-5.981261410762372
4.640193148397276,-6.6725419551391445
4.835429949912211,-6.490477996443337
4.85971245334472,-7.327413459709513
5.276268218081419,-7.367112069104758
5.350208102728645,-7.078850590152994
5.5680262296947785,-8.066831294518362
4.784464242967184,-7.3131513724897275
4.964861848178761,-7.089486814696954
4.582055591235299,-6.542498513199307
5.515137947023662,-6.537775413065717
4.1699826758056915,-6.414416936581873
4.558091298116587,-6.567864919815452
4.9515146517614115,-7.7339421832099795
4.492859584624602,-7.329138165507392
5.394805615838925,-7.128830180109523
6.092401993937499,-8.391507197137734
4.326875692725171,-6.9611730842747255
5.669940627584907,-7.617343073314487
5.301588148756349,-7.374126223126732
5.943901042080631,-7.1000013537250055
4.343388619637,-6.939147186186474
5.710968793796835,-7.233620189102811
5.245705132867849,-7.679299071685461
4.652924930257683,-7.28973808371321
4.656139591787422,-6.8750679787505575
5.85770823180472,-8.019922428267066
4.623026226989755,-6.195575027767044
4.84968066270673,-6.997940842042825
4.799046495164163,-6.589723804229649
6.474983888278362,-7.6565700815516955
6.16091812671835,-8.220290307249217
5.3184792369703775,-7.321949020249157
4.888768595239205,-7.078916906837106
5.462079731156036,-7.750659164709899
5.5908041649087385,-7.685625750480883
4.727000308177328,-6.973391602205842
5.728149780793725,-7.522992293205629
4.4835475914826555,-7.356793307914176
5.142199922499955,-7.486738439858684
5.200263399728879,-6.290878312563226
4.377789802024099,-6.7259976866822395
5.299606528364803,-6.851137484693689
4.407140117619476,-6.832033229857836
6.289294139497681,-8.64774721696491
4.867886682853183,-6.78903593958838
5.385647473071676,-7.782348313481881
5.058319988252278,-6.926278237506429
5.31382123921766,-8.094327954060478
6.0619941398438515,-8.252633009385454
5.738755588768059,-6.566918626193326
4.7228028878250266,-6.885994605881757
5.7949793673463805,-7.246861620750904
4.359998552468945,-6.706164490193576
4.780505308810006,-7.568735580002227
4.830088523282512,-7.066404853184119
4.059893187421674,-6.809889907838604
4.914049796928623,-6.8312377427412985
5.712539332704795,-7.847019169132963
5.265841853029223,-7.248140141262285
5.333651329992244,-6.421207972852658
4.179604676794169,-7.049156959247722
5.7038245337986115,-7.919238049146365
5.143725699112935,-7.145030109209687
4.55390341417308,-7.603024347582358
5.299138317145559,-7.032230177518919
4.8757371257517,-7.607863134277149
4.885514079461706,-6.750433451943189
4.288150027853617,-6.840032152100451
5.8420163763680115,-7.586307778184861
4.40694950725539,-5.9618450769360845
4.2360712046108695,-6.323228198057404
5.614124800948703,-7.184477856897741
5.12318721467398,-7.292257257333571
5.628562772691882,-7.834444298023941
5.275494434590222,-7.468962507267216
4.928734158414747,-7.644071542272823
4.312425132587617,-6.050770292726611
5.736900743353787,-7.532194490790672
5.279134945592418,-7.844167981893641
6.215187286954816,-7.018132042396175
5.318408006282229,-6.715043144096659
6.806095983917504,-8.855882760690713
4.696242533007663,-6.931992835167748
4.5899668737812735,-6.82583517418082
4.916509126471582,-7.107135761628884
4.301426107367815,-7.0400541659017
5.254568228573385,-7.78232008833078
4.253596279999605,-6.500133732614959
4.958223001567978,-7.5555922365193755
5.158273563342957,-6.337009537704061
4.279402433394975,-6.418801998134978
4.980534311732603,-7.120017851639652
3.999047849021582,-6.294753373100627
4.291264554088249,-6.580411924060126
5.382132771709295,-7.129165030322241
5.54415527125379,-8.018596616551726
4.283559315759746,-6.175058218653811
5.537954843944314,-7.752362769389276
5.7256182656038135,-7.886494581191746
5.963650105754063,-7.66250582539284
4.889747561761271,-7.287548389640486
5.293900830362405,-7.4365983109160645
4.512568202723698,-6.697942464098684
3.1247974894698287,-5.608528166348959
4.485904871600914,-7.011680701690075
5.5387149908327284,-7.971472625836743
4.1779244135763935,-6.371853754062408
5.17037278616242,-7.578960646217742
5.361302690686529,-7.503789730960996
4.500660285665062,-6.228285070005816
5.388918361045013,-7.8994465327343235
5.4005695839064884,-7.134392309295758
4.605011836474544,-7.255102465104381
5.013743832428441,-7.038589932494352
4.705978481974146,-7.025157491860049
6.451371425957414,-8.898785443011715
5.218578897908963,-7.107783924859975
4.99491549060077,-7.305061662522489
5.832778384767593,-7.566082412038405
5.511868385974375,-6.668893212547004
5.28827227069058,-7.813441219469258
5.836699979532588,-8.072947791254167
4.30692228554994,-6.031816023500752
4.2350065242587975,-6.166623309379103
5.335690549023831,-7.9235718553324705
3.6777901390165106,-6.006854213086761
4.247912988977329,-6.359386000875396
5.276783601634475,-7.361455839800554
6.294912693405256,-8.243509903815427
5.700050634594261,-6.830884908950873
4.014041734050286,-5.895343856267108
4.649365299510065,-6.736607614680818
5.854929113371446,-7.923607607547144
3.798818414546854,-6.069205989288363
5.32196589110933,-7.408537641866648
5.2929213670800195,-7.495221309264821
6.532054551485846,-8.311864445333395
5.109915378576942,-7.46324208630906
4.859316924814029,-6.93856579852919
5.19623099030395,-6.7581045208710435
5.0028191714942105,-7.133578596566341
4.417272822004224,-6.838542469802045
3.6885791923965567,-6.343342722850154
4.711446798145119,-7.331701907289151
5.195358457642933,-7.650990665517222
4.4174030829227,-6.902270138715345
5.124691416198538,-7.755623663863836
5.261346086938098,-7.187683082419648
5.114253708568231,-7.285182690836367
5.661188932782427,-7.746821598625999
4.9822598136307255,-6.890068467214091
4.426656476371378,-6.065910243794391
6.681533667351938,-9.178484086706906
4.161290897679669,-6.802450147090324
4.3888792169864725,-7.025489897755989
5.901611401586009,-7.9819801500931495
4.6157722317130085,-6.057238262205032
4.130404328371865,-6.004229709912235
3.9369170203956516,-6.408369794640275
4.187514330770327,-5.484418113849948
4.394759177128289,-6.379210078497962
5.006820107632932,-7.306776568678355
5.451079132136974,-7.275128927518552
5.264822672478494,-6.9421330521539755
4.880008711337666,-7.135230073081246
4.52969606309913,-7.231302158798324
4.446828932781675,-6.299495199413192
6.121496673304046,-8.625879212147906
4.389000037621134,-6.204367520866051
5.656022563698222,-7.4549053106751275
3.9605458344134736,-6.348444185644283
5.053299472244555,-7.733569249009434
4.609938414786182,-6.1971876738802285
4.146529395945864,-7.101393768617831
4.567658186918044,-7.206030280144944
5.382076884944961,-7.869548602121705
4.364822215903053,-6.718887119154246
5.552263113753655,-8.459803434158472
5.274426983721911,-6.746532746239813
5.286643246406442,-6.563823421117402
4.154247614489081,-6.380931957563621
4.877090759620258,-6.956639494123165
5.068512910408506,-7.66874388364328
3.5261343795658937,-6.245099880755096
4.09997157412472,-5.9366783283685844
6.82423951474301,-8.793159157114388
4.917202132169298,-6.857369073844221
3.8336976493028785,-5.464374822589158
5.208524821616981,-7.314592279662226
5.213960316375123,-6.559896320924535
4.299843613964636,-6.558416589698338
3.9073558750674575,-6.677793035400075
4.9429779989544285,-7.301234034890233
4.697679941197525,-7.358633550953643
5.060732304477277,-7.102692447693517
3.9671657890871064,-7.101774304896251
5.707972596204688,-7.861074592609825
5.476311044517143,-8.474160887753962
5.3905031465311355,-7.601078408285326
4.561506156209647,-6.126040806266314
4.516471089696738,-6.865591470124956
5.502306328090925,-7.260259299711918
5.347398383007776,-7.278991944448154
4.153626271685501,-7.132354998606678
5.330210843396399,-7.441472060273927
3.9959544628954857,-6.980866091321808
5.781116097133129,-7.990307007256185
5.255877847826924,-7.469865466861965
4.414783811223696,-6.584736111974776
4.302419024921418,-6.735709468803972
3.213774447880769,-5.233404004008918
5.987022972648066,-7.924960270961215
5.06603762208441,-7.590628512798534
4.206526934911865,-6.597889470446095
4.2079928049909014,-6.078068528018891
5.521150905377794,-7.530691878886065
4.849341587605789,-6.779130943618563
5.16631982566614,-7.621459528322886
4.724243768185817,-7.244700312357555
5.629496025061716,-6.934655727637219
5.370153254435713,-8.198169931633295
4.4840348101514325,-7.639887726199291
4.813654140796944,-7.467861603563399
4.320445703336711,-7.083501987783768
4.678286460049502,-6.870794942158654
4.460228899768329,-7.386113689720264
4.339588422245715,-6.068004516885025
4.40756293454681,-6.814771908496823
4.965821768264465,-6.624874540581289
4.157159116657628,-5.538954418883417
4.694525060079954,-6.679809942183351
3.7545204326725856,-6.254969902681717
4.015229546140617,-6.149556577284521
4.2197420112139845,-6.851637355311872
5.856134804540192,-8.581952402799082
5.588657138953811,-7.660063815152813
4.782916889654484,-6.637041659593104
4.862325265941265,-7.186410324034863
5.1217349928263705,-7.405046588901713
5.474579450911869,-6.657037691969679
5.356500303687645,-7.240067766909203
5.859027521302696,-8.037102779560843
5.756240879080301,-8.434438248240085
4.055252022653488,-7.056582518695285
5.58961619034484,-8.029153340221441
5.539112539662268,-8.235859578686206
5.603280818158001,-7.6646046841323825
4.860076298316058,-7.058486336287512
4.784780959021801,-6.614467387589277
5.178529028720261,-5.688836735834276
4.743217391304037,-7.04030232060441
5.802147021026725,-7.945129553828676
5.057817476286823,-7.247816792291128
3.704821798351746,-6.691853122699294
4.530828642745158,-6.704877511620316
5.097762164579578,-7.132617551275487
4.215054446657307,-6.215529802260953
5.62866858675382,-7.617510679694012
4.87530521261904,-6.911141903001017
4.602009014360333,-6.134360824977554
4.245644266637569,-6.907362997999371
4.916547500032916,-8.63749414809586
4.392328621793697,-6.548048166027793
4.351823279105514,-7.093068235559924
5.065045053622251,-7.400275714706562
5.311427061066616,-7.779522395972782
5.573342871084556,-7.472646327927041
5.284987510230259,-7.547682536538457
5.131719115540933,-7.2831964890092
4.776951278023754,-6.684300578544422
4.715446809808316,-7.510005485545469
4.8371191404433596,-7.286356423151083
5.445692947515418,-7.859625810485701
4.202258067746203,-7.739272705734882
5.217635797271785,-7.675002299506424
5.1865227971899035,-7.50781455069942
5.404788169686763,-7.965145585471028
4.261456464244841,-6.568919046507786
6.33383310539009,-8.208887834304027
5.981453907989469,-8.448282032887366
4.975225205053645,-7.353405050203685
3.858798253547947,-6.808138827043465
5.436792881735251,-7.207507151233256
5.397633879301872,-7.558566028592254
4.999901371460957,-7.091694171905079
4.831734065861877,-7.635424836445484
4.321087853657184,-6.984277829719474
6.408192594902195,-8.946303228739769
6.6766669404559025,-8.691573888982635
5.599082938230354,-7.302326194055542
4.758752681215485,-7.067596200803169
4.809179405571754,-6.60667248066449
5.589374267980168,-7.438014432540009
5.188248081072964,-7.677828792627219
4.371568292711277,-7.3463586305087745
3.88815539771668,-6.382488146990258
4.771744638640736,-6.947231739544856
5.233708729884555,-7.339968011011459
4.779088496270404,-6.436860385429843
5.0693864426870805,-6.573315717281733
5.21555360414196,-7.370695085319387
4.676810685520641,-7.022392184675159
4.3154942332569926,-6.470968117960492
4.9194938561576596,-7.607027512946109
4.841490546527217,-7.2856155357583665
5.3822436661748405,-7.740705334322505
3.328102726452546,-5.415341754700734
5.382524742101549,-7.26921436429164
4.143190211267029,-6.36719448981057
4.699576886249828,-6.58961671468492
4.282639226057064,-6.551141067526648
4.603875336242353,-6.830480592024468
5.110922382774119,-7.360241633498617
4.729624353546061,-7.5015428635768355
3.907029995279379,-6.4528071806416865
4.767242427439052,-7.6342104384181475
5.389586162390975,-7.026679505139223
4.340740000236705,-6.222049983103124
5.293192951191277,-7.497702403471986
4.332896422740307,-6.4453829465584676
4.69051470038594,-7.176704279630535
5.062609798755529,-7.492400832469983
5.443907607989095,-7.966709663135159
5.662425506319154,-8.00526212925974
5.171778772361695,-7.704347488366636
5.724497710989995,-7.719729239789987
5.842061554066605,-7.197666813125156
4.9104085904027635,-6.832078248319562
5.5544658593157745,-7.533298224793133
4.169301299493656,-6.6271374626518735
3.867720249411369,-6.488771538791032
5.448200058898847,-7.241712911167051
4.667017172755209,-7.069078321918783
4.468303201880284,-7.168985726689618
4.763898571635365,-8.247147272800055
4.48362378165606,-7.01436972947955
5.15376205967406,-7.840413804083219
4.382097598366632,-6.540847764572536
5.472601363129264,-7.215986516545989
4.129857930054254,-5.942079510605826
4.316139906763469,-6.635668948295608
5.080819308875697,-7.560756203241279
5.853372736606861,-7.323770895954303
5.3633092071764015,-8.001275206720674
4.6745604857572856,-6.727466487788037
5.127298218330685,-8.063495992129015
5.290033588545759,-7.346770002722247
5.834739949133232,-7.422776069543062
5.707698593057761,-7.283392606274833
5.970689490131157,-7.870716973563344
5.051813187237912,-7.517477144762262
5.6316668066136994,-8.302937615959884
6.0684620200887425,-8.214919204916502
4.870490260029506,-8.078953250812193
5.337678078489598,-8.282905684347543
5.816236854011768,-7.698735653302302
5.549809421185652,-7.771399809615772
5.135533026844781,-7.272319793529059
4.6176809622187625,-6.683763705337984
5.0533751683863155,-7.104837595905578
5.181064451969633,-6.953837641204448
5.801431056322225,-8.102011148483104
5.4712487095649704,-7.16077643128681
4.570762210158721,-7.184018051250929
4.9028854895316645,-7.626043114421827
4.749876899707252,-6.894766484114276
6.379325990251828,-8.293505839414092
5.104347570922123,-6.7017800461550205
4.857936892364491,-6.663107196974338
4.301142728560037,-6.795768668623316
5.299149921605051,-7.775017278206
4.703586001974314,-7.455545378257499
5.490313932152005,-7.8454150180882
5.470515768225963,-8.03246849552032
4.1749306691295685,-6.900226741007835
4.046504419056927,-7.037251997964398
5.456494118229162,-6.908137037130376
5.172664315990717,-6.839688197002411
5.040191833888682,-6.591922930583887
4.5145685153123205,-7.012668251879548
4.292345536347719,-6.588738678384517
4.755910027464569,-7.3605445449078974
6.99929751357994,-8.987342760068532
5.591420957448608,-8.645857352709406
4.499873089142771,-6.381512120917168
4.558198891995624,-6.987831445399097
4.655241562951382,-7.157143893257128
6.521174277664805,-7.806395453341165
5.773111817453134,-7.9435911828200325
3.4274113165988704,-5.7150193787743415
4.718152582787941,-7.110452545053146
4.640774181147372,-6.961819749547862
5.328252343222585,-7.373712649405341
5.0569659146093535,-7.65276809359365
4.7659449791125255,-7.243167096285528
4.8355150183652205,-7.72673670864428
6.121485906212104,-8.333208614888438
6.657383802694503,-8.699394386875458
5.781183310750694,-7.52438217565614
4.77254371626261,-7.079490209275489
4.540280428705075,-7.3118716511652115
4.378214526200501,-7.22932411491979
7.2378655864598755,-8.964505382495311
5.246378942946788,-8.046603088298063
4.2902483178980875,-6.897435149804203
5.045860462984872,-7.448274444210097
4.787038752575178,-6.520938369355591
4.043002878696591,-6.210417513674017
5.875265479004514,-7.799290509328872
4.3406833207544375,-6.6748452786924295
4.317280405183896,-7.017054073370575
5.22158592387184,-7.9841059707964455
6.12293807708185,-8.12078395430282
5.716953696905869,-8.188087148074167
5.089983624541739,-7.629526613721641
4.993522795592642,-7.801242324672981
5.408822426874664,-7.939842463035008
5.19510221550707,-7.053437110817545
5.9370954225827,-8.1495448556766
5.1853786606770615,-7.443051082291507
4.406177747468318,-6.931872067512081
5.093144594252236,-7.759123982832403
5.954809532189993,-7.836274125352408
5.178270436142749,-7.521767024836669
5.106803395353389,-7.547939836691267
5.536057834554837,-7.53081889193299
6.377522005100961,-7.65401983200705
4.698138216220232,-6.797804210115804
4.220322153922733,-6.19660445413705
4.679740004361504,-6.986843826686689
5.1863631352920345,-7.671022482231745
4.537717087819902,-6.950713501901865
5.279563847121707,-7.308273699425706
4.265610298372155,-6.951638793264488
3.6341707988642145,-6.132148019661585
3.7603098104245882,-6.710051951274796
5.483786427801528,-7.794524958413788
6.420778024502335,-8.680532379471847
5.634592706117128,-7.618229473860383
4.279715042924202,-6.662588667008828
5.286322484037857,-7.428445394662527
3.8986033025875892,-6.408721937577273
4.970111818570457,-6.905097739524926
3.2985387869482454,-6.12805542218713
4.761510116455318,-7.560350920844403
5.0339221632430435,-7.4366900699802585
5.636699627589423,-7.765363879261523
4.527701161679047,-6.190213278767478
4.376346791581453,-6.391932389619445
4.646832609067069,-7.502425601743267
4.2948452577084355,-6.483082023729656
4.756632266041248,-7.803637103908123
6.56716499561446,-8.446231545770262
4.779521798648661,-7.624812028964239
5.290484699039882,-7.900969165656564
4.841491334887915,-7.997435481026358
6.871125126401711,-9.20950526204199
4.8635695949337485,-5.983675072813869
5.9874948825774705,-7.619073794092973
5.046537604627297,-7.879155389127735
4.959376958325292,-7.242403772723058
4.479140530920952,-6.850199985201581
5.954286205605239,-7.673090098532705
5.094784255704118,-7.831910117715923
5.708239916053978,-7.981856921903116
5.196105917981336,-7.855276757959645
5.707128742096488,-7.8946842811015
5.546935509013045,-6.883502832186046
6.688125810179739,-9.214999250708992
5.551542764046665,-7.2661065576112644
4.549770971064916,-6.985840790926773
5.424953038688139,-7.2312250387432915
6.160996724632499,-8.086079515899627
5.293636366337949,-7.96863129965586
4.908245957052763,-7.15965382684605
4.714388742113037,-7.3219350813135975
4.782550375347724,-7.598590343542368
6.267757291309434,-9.027131673027032
5.6888589054085,-7.844541416267642
5.111186640480329,-7.291294988361014
4.217918851848144,-6.643235129469335
4.25055815144661,-6.613001727752509
5.223092610046737,-7.0644713953619505
5.3982657593911405,-8.196696011343253
5.583052344177114,-8.381512843638992
5.170154427165192,-7.604564449690542
5.754341894831411,-8.625596385559975
4.896654610147469,-6.7796578660382885
5.962462796681866,-7.80717915236982
4.057907944161271,-6.760256366629668
6.12567528847377,-8.508322684952372
4.429075489967084,-6.862994723469805
5.9783637155697615,-8.261325883847286
4.797308486823587,-7.632893750997967
4.656730806069431,-7.306282769827375
4.538929535747654,-6.824028816293202
5.7830176443386545,-7.714432381723819
6.085255754894615,-7.655758007989762
5.835843680989567,-7.764092072642331
4.49308904801556,-6.922436784998639
4.87297461445581,-7.179368624195825
5.750915439122686,-8.142476919710607
5.816718799289196,-7.663999202051882
4.4186163899263375,-6.846132248877311
6.169557833457164,-9.203109070492719
4.437056066607719,-7.0655588125001305
5.793538588834365,-7.7802055493678335
5.552066315292259,-7.248084700312571
5.303282034463536,-6.750511936103063
4.353179875062945,-6.800422566603028
5.4480751589373435,-7.602894304410299
5.549077078494084,-8.338949665804936
5.173592537643141,-7.00524761799384
5.179432224992106,-7.679688855709767
4.919406141475404,-7.5005939663458445
5.539536922357892,-8.035261288933434
3.9529005103689534,-6.457383047367209
5.211380653043088,-7.514150189894461
5.0570733713314375,-6.877938810641367
4.989628366821507,-7.659149305204098
6.456606800936667,-8.872777668865023
4.844217278253132,-6.689887761445275
5.50864631489105,-6.827093830138544
5.503513823932536,-8.67080194008232
5.574975297529258,-8.77562556690472
4.787205102679643,-7.082134626464577
5.958046238856061,-8.506877215222845
5.2456169773070505,-7.036839989634952
5.546923545160445,-7.595138204080943
5.261232420004105,-7.609737501933392
4.260630899694163,-6.618101869179532
4.696402609175944,-6.5709757757222
5.103888390428177,-7.087290905112515
6.044162163933121,-8.58073326082858
6.140409107002415,-8.88305724814717
4.0997408862567575,-6.669510465367583
5.0207606726305585,-7.520642891289469
5.762048279341902,-7.39989003130439
4.955640602921885,-7.172149826086816
3.885925646123727,-6.066264577563112
4.778888090707181,-7.20506434896818
3.7071612119525907,-6.522692037334342
4.9780272414601345,-7.0625563579865425
6.032895878818133,-7.8288350322913045
7.044552709024615,-9.968650899522112
4.294656215882993,-5.846486173356919
5.366882899679696,-7.462931106431174
5.1884045074218,-6.778190687496477
5.698956559360566,-7.885284184244911
4.332771018095306,-6.802448532088532
4.209280239866584,-6.976672773855218
4.440380649385093,-6.905586119663471
5.042816706364137,-6.900902607529401
5.170253244847807,-7.616838476253969
4.439464052474764,-7.423177180510066
4.929388985514202,-7.359858691073418
5.431832979549968,-7.542153583872053
5.52029299405716,-8.01768653863425
5.526040771794181,-7.369699306237392
4.49779258382917,-6.748749156561451
6.5476364116192975,-8.349787921011872
4.477803182540775,-6.504637358668189
5.763110604122516,-7.383970217724984
5.656911003661268,-7.811421286716486
5.509233361479549,-8.009054103801603
5.894716669481557,-7.617560872647716
3.4204756249720716,-6.273853369158321
5.376190163240617,-6.977463392242414
6.609132660806203,-8.704665768900458
4.187863688734089,-6.443848288338758
4.4646509460988835,-6.775632383068121
4.871353034163406,-6.859055507382497
5.544770114959978,-7.502180364585911
4.943894871821255,-7.926465302783178
4.904466684098013,-7.671165403376329
5.227035409064046,-7.206228875500084
6.608685358568993,-9.281930101903193
4.99694170262513,-6.648388620166843
5.663141950818016,-7.564882160846541
5.244972037670934,-7.748464144837885
4.7247183461274656,-7.387602310124739
3.8478815461748272,-6.559814250181285
5.003339611766938,-7.584060018114245
5.377229796871835,-7.596873963434128
5.321238237203748,-8.243093603253595
4.6573321195107455,-6.976536776621828
5.333600944360537,-8.141165949647068
5.190919493461435,-7.17093427073791
6.1952319021548075,-8.054337707047816
4.215166815313513,-6.56079417171998
5.872871798295938,-7.7011684987044795
4.403190002374397,-6.8755524287796534
5.8885292405775544,-7.533801157392321
4.819920931322914,-7.012876680667382
5.5897958631493845,-8.022496885837587
3.9835668770735824,-6.457044151777015
6.344884965792603,-8.534687149448994
4.4557372725540105,-6.888135891647042
4.684808539709007,-6.914382092357666
5.292579939192798,-7.686209595874429
4.945602747389152,-7.449989649668711
5.374842285102743,-7.0131062280819485
4.625914477540611,-6.7407782181337375
5.0246964522562845,-7.322437703143634
4.673425542562246,-7.76729390780393
4.914401038275274,-6.8102540869930905
6.022425632839523,-8.09812499434852
5.520153489733955,-7.661259194238184
5.795016609920997,-7.614949051766065
3.9104338904239335,-6.066118849565724
5.360817580416503,-7.505704667181003
5.973939191102179,-8.02868684674566
4.809622990941181,-7.338125137991643
5.583084104802266,-7.411966975584784
4.862169141110097,-8.260678771064214
4.529366196340516,-7.108325913211204
5.597207993935754,-8.046157395102952
4.718223695609315,-6.915898624941747
4.431209215768567,-6.775803369822551
4.678659628736726,-6.431062391277607
4.825028634568252,-7.339028425199699
4.9192012336489315,-6.993580773708126
5.002799061554833,-8.03357817307874
4.984627778028128,-7.5559924087811705
5.503833354250117,-8.480902240307923
5.108284474264321,-7.347685529997744
5.163482998512572,-7.876989430144672
4.282003888279071,-6.133661498321988
4.02767848011585,-6.518279953123516
3.6854913451333267,-6.160498084418006
4.014968782443737,-6.535955957384524
5.841093814111074,-7.519626889982807
4.369565633794219,-6.780698788492343
5.604455609579418,-8.193796611014122
5.404209567010984,-7.806620762169275
4.827711030510764,-7.353589601430449
6.296804996326939,-8.402485874813376
4.8407923238497625,-6.646717335746299
4.236877602784586,-6.696644137811238
4.277291216795195,-6.474062111505353
5.238937876649126,-7.689057991412124
5.121295025624276,-7.323343784174584
4.582204081113931,-7.035935701198909
4.9930273697701875,-7.244685314875807
5.575500728925526,-8.11616960248464
4.847689526850256,-7.529970301627786
4.651353948914696,-6.976972276757409
4.5498992273305525,-6.784076086248939
4.900787185962422,-7.006188680623763
4.174851819763619,-6.322652337902264
4.264456064272441,-6.2111593011881965
5.495412631853567,-7.39761894554395
4.459929534667899,-6.724110521592941
5.597705649883709,-7.653286931109214
4.253409258920177,-6.736858197381439
6.2895644682942615,-8.662659159997235
5.336562848222174,-7.692351061116841
4.480041084646489,-6.997009393534193
4.275501039398636,-6.7854951018172525
4.90332258609179,-7.124934600675212
4.797858418866004,-7.762421099007878
5.858066281754237,-8.462504188541072
4.978179961670722,-6.773232264120946
5.53535642749425,-8.674565168029922
4.963375246074717,-7.533980135859932
5.9134983093702695,-8.116933831241155
5.226071418823478,-7.612078575435731
5.947205086282515,-8.330203591945919
4.516497628774491,-6.78716547722749
4.666407847023328,-6.643107341184566
5.087011112067323,-7.183314313331977
4.768625990995721,-7.4859629789712265
4.889533212179952,-7.741398578058236
5.2000782843282005,-7.688516247595732
4.939016437495815,-7.560167742457388
5.098540927325994,-7.35987007689374
4.129651764241978,-6.916744162358591
4.163018988189531,-6.804609503269929
5.444605782431914,-7.589499368341924
5.088777285981597,-6.6658398164951205
4.483345158513894,-6.572450446396331
4.716098515642919,-7.232351624713229
4.193735848990522,-6.9254382267527586
4.467611356004898,-6.972829476050224
4.818355628748202,-7.680611128062884
4.523567007008298,-7.224412255576987
5.076406810822819,-7.909774729572307
4.661523275979579,-7.830960774213638
4.6038901696172,-6.854195740538728
5.093006611459712,-6.587722455562821
5.299658676888873,-7.774752978861997
6.5802437054653415,-9.032735843266202
4.688137551134138,-7.026535839169213
4.192122246772342,-7.553410882486459
4.1957617228508965,-7.451530510243401
4.308023208944308,-6.570211005382623
4.4823664790725815,-6.9556616154545114
5.4739574568801785,-8.131046567565372
4.310225757984394,-7.147768938921049
5.142329244983483,-7.2892627366063465
4.9281749759579965,-7.087020865625519
6.351721143572407,-8.74378983496476
5.4059177877854285,-7.3500296103114975
4.851233092853981,-7.5442783623014105
4.065225718126823,-6.438165966143817
3.7293395735062798,-6.602051853784328
4.2716670413446005,-6.886367709153612
4.788189508636998,-7.319223407569401
4.585288636635597,-6.562617408129508
4.379907334995652,-6.049447550282961
4.12258481528176,-6.55788714570679
5.704595724599937,-8.093533613548841
5.172442129383762,-7.1606198860936034
4.378672699788031,-7.156014407589639
5.250547747113071,-7.4161605293112025
5.270266131362995,-7.777675794398624
4.7884262070978645,-7.457068144023632
4.770105051292564,-7.3470772485098825
4.619496176974562,-6.692894718763808
6.016269862992202,-8.178017021388438
4.270591444384195,-6.809561177423399
5.824815044098664,-8.203849760276713
5.345575421610084,-7.779033912938009
5.568801698900516,-8.225574673596245
4.215048084227032,-7.063474616274323
4.598689486287876,-7.0579058398086865
5.067827826773956,-7.3072487585774475
6.168859643980668,-8.43606074859529
4.599974533633554,-6.517185412461826
5.677478571786584,-7.319791301992407
5.379939057472641,-7.664221269139924
5.198452926803189,-7.480877975357556
5.2068698849227655,-7.705244105657418
3.728193063052864,-6.686670652519272
4.160151957215566,-6.493695637611854
4.695590392063889,-6.973066820671266
3.669233703730309,-6.617341916111465
5.127891279688176,-7.906424227248179
4.299869731705955,-6.63973926228029
5.508882616771779,-6.883763750701117
4.8422873802425785,-7.240061572080246
5.157588871372604,-7.608167907048373
4.299484477749039,-6.81794622851584
4.553796823310589,-7.345590702432251
4.358031295236217,-7.145427818273718
4.504647742640743,-7.030791537702358
4.438484832411446,-7.037799343598001
5.4569606070956,-7.966815184612062
4.093208569668874,-6.293626249607716
5.777260533924241,-7.392847712563694
5.369727890090602,-7.8235192626583405
6.132682926363387,-9.196078335111167
4.975356629350583,-7.207955038173154
4.566866094849717,-7.042294715853945
5.014056512000182,-7.496170397628402
4.4889289783739255,-6.844770507801376
5.62590684366929,-8.258744080413269
5.470088708640412,-8.259219057011308
4.762711277798458,-6.945575806613946
4.487516027359822,-6.3505729054851585
5.7253766683029195,-8.296721152746574
4.7390196371604265,-6.725343360904226
4.922677226341078,-7.0613074453916544
3.732502895133258,-6.257914682203312
4.361680675849846,-6.86638909792867
6.364457785019397,-8.561506369244462
4.742334233841512,-7.153981754633278
4.280370228223823,-7.175633544112172
4.196601382718163,-6.308191230092475
5.6942362989577955,-7.2906381264613405
4.523459606597179,-6.615378516253017
7.400349446564557,-9.342123757872859
4.616784607846091,-6.560193100600188
4.844112464343056,-7.814715894940988
4.476014790763916,-6.7318325872672595
5.832722405965019,-7.965333812445529
5.13242962000679,-7.574774769198521
5.2089233226866,-8.03790633509069
4.892584677362394,-6.96036966214694
5.614722381264415,-7.248344788215698
4.973092823010356,-7.537768939113326
5.442882202089004,-8.066986164261825
4.366502881573809,-6.231559841985648
5.64402443043377,-8.116073110670566
4.793388764513157,-7.371033122546884
4.335210843489169,-7.089667155659946
4.780027089571743,-7.256598133248299
5.030418434940279,-7.641315316505066
4.6072391628716165,-6.594536294852176
6.259361373941109,-7.219721593179064
5.532046028460164,-7.541722836845254
5.476649947971454,-7.645098383463148
5.4720767887551345,-7.879197614335018
4.659548556944779,-7.172869343220208
4.312014531329293,-6.523862191810462
5.706237489672832,-7.969471299636373
4.426835901908078,-7.791648526095752
4.5636871299664605,-7.732765207291466
3.8133724969819,-6.120289839687048
5.720049250793301,-7.623812451444316
4.8043382807263715,-7.133650087998021
5.771448808512864,-8.462300915457641
4.783246965541567,-7.185452315616376
4.953372487703201,-7.245755358032167
